,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
49,10000.0,0.0,0.0,0.0,10000.0,0.0,standard,12875.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,10200.0,0.0,0.0,0.0,10200.0,0.0,standard,12892.5,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,10400.0,0.0,0.0,0.0,10400.0,0.0,standard,12910.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,10600.0,0.0,0.0,0.0,10600.0,0.0,standard,12927.5,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,10800.0,0.0,0.0,0.0,10800.0,0.0,standard,12945.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,11000.0,0.0,0.0,0.0,11000.0,0.0,standard,12962.5,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,11200.0,0.0,0.0,0.0,11200.0,0.0,standard,12980.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,11400.0,0.0,0.0,0.0,11400.0,0.0,standard,12997.5,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,11600.0,0.0,0.0,0.0,11600.0,0.0,standard,13015.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,11800.0,0.0,0.0,0.0,11800.0,0.0,standard,13032.5,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
