gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,personal_credit,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
16620.0,1271.43,1271.43,16620.0,16620.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3296.57,-2025.14,-0.1983,-0.2748
16630.0,1272.195,1272.195,16630.0,16630.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3295.81,-2023.61,-0.1982,-0.2747
16640.0,1272.96,1272.96,16640.0,16640.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3295.04,-2022.08,-0.198,-0.2745
16650.0,1273.725,1273.725,16650.0,16650.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3294.28,-2020.55,-0.1979,-0.2744
16660.0,1274.49,1274.49,16660.0,16660.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3293.51,-2019.02,-0.1977,-0.2742
16670.0,1275.2549999999999,1275.2549999999999,16670.0,16670.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3292.74,-2017.49,-0.1975,-0.274
16680.0,1276.02,1276.02,16680.0,16680.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3291.98,-2015.96,-0.1974,-0.2739
16690.0,1276.785,1276.785,16690.0,16690.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3291.22,-2014.43,-0.1972,-0.2737
16700.0,1277.5500000000002,1277.5500000000002,16700.0,16700.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3290.45,-2012.9,-0.197,-0.2735
16710.0,1278.315,1278.315,16710.0,16710.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3289.68,-2011.37,-0.1969,-0.2734
16720.0,1279.0800000000002,1279.0800000000002,16720.0,16720.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3288.92,-2009.84,-0.1967,-0.2732
16730.0,1279.845,1279.845,16730.0,16730.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3288.15,-2008.31,-0.1965,-0.273
16740.0,1280.61,1280.61,16740.0,16740.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3287.39,-2006.78,-0.1964,-0.2729
16750.0,1281.375,1281.375,16750.0,16750.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3286.62,-2005.25,-0.1962,-0.2727
16760.0,1282.1399999999999,1282.1399999999999,16760.0,16760.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3285.86,-2003.72,-0.1961,-0.2726
16770.0,1282.905,1282.905,16770.0,16770.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3285.1,-2002.19,-0.1959,-0.2724
16780.0,1283.6699999999998,1283.6699999999998,16780.0,16780.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3284.33,-2000.66,-0.1957,-0.2722
16790.0,1284.435,1284.435,16790.0,16790.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3283.57,-1999.13,-0.1956,-0.2721
16800.0,1285.1999999999998,1285.1999999999998,16800.0,16800.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3282.8,-1997.6,-0.1954,-0.2719
16810.0,1285.9650000000001,1285.9650000000001,16810.0,16810.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3282.03,-1996.07,-0.1952,-0.2717
16820.0,1286.73,1286.73,16820.0,16820.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3281.27,-1994.54,-0.1951,-0.2716
16830.0,1287.4950000000001,1287.4950000000001,16830.0,16830.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3280.51,-1993.01,-0.1949,-0.2714
16840.0,1288.26,1288.26,16840.0,16840.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3279.74,-1991.48,-0.1948,-0.2713
16850.0,1289.025,1289.025,16850.0,16850.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3278.97,-1989.95,-0.1946,-0.2711
16860.0,1289.79,1289.79,16860.0,16860.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3278.21,-1988.42,-0.1944,-0.2709
16870.0,1290.555,1290.555,16870.0,16870.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3277.44,-1986.89,-0.1943,-0.2708
16880.0,1291.32,1291.32,16880.0,16880.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3276.68,-1985.36,-0.1941,-0.2706
16890.0,1292.085,1292.085,16890.0,16890.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3275.91,-1983.83,-0.194,-0.2705
16900.0,1292.85,1292.85,16900.0,16900.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3275.15,-1982.3,-0.1938,-0.2703
16910.0,1293.615,1293.615,16910.0,16910.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3274.39,-1980.77,-0.1936,-0.2701
16920.0,1294.3799999999999,1294.3799999999999,16920.0,16920.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3273.62,-1979.24,-0.1935,-0.27
16930.0,1295.145,1295.145,16930.0,16930.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3272.86,-1977.71,-0.1933,-0.2698
16940.0,1295.91,1295.91,16940.0,16940.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3272.09,-1976.18,-0.1932,-0.2697
16950.0,1296.6750000000002,1296.6750000000002,16950.0,16950.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3271.32,-1974.65,-0.193,-0.2695
16960.0,1297.44,1297.44,16960.0,16960.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3270.56,-1973.12,-0.1928,-0.2693
16970.0,1298.2050000000002,1298.2050000000002,16970.0,16970.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3269.8,-1971.59,-0.1927,-0.2692
16980.0,1298.97,1298.97,16980.0,16980.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3269.03,-1970.06,-0.1925,-0.269
16990.0,1299.735,1299.735,16990.0,16990.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3268.27,-1968.53,-0.1924,-0.2689
17000.0,1300.5,1300.5,17000.0,17000.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3267.5,-1967.0,-0.1922,-0.2687
17010.0,1301.2649999999999,1301.2649999999999,17010.0,17010.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3266.74,-1965.47,-0.192,-0.2685
17020.0,1302.03,1302.03,17020.0,17020.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3265.97,-1963.94,-0.1919,-0.2684
17030.0,1302.7949999999998,1302.7949999999998,17030.0,17030.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3265.2,-1962.41,-0.1917,-0.2682
17040.0,1303.56,1303.56,17040.0,17040.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3264.44,-1960.88,-0.1916,-0.2681
17050.0,1304.3249999999998,1304.3249999999998,17050.0,17050.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3263.68,-1959.35,-0.1914,-0.2679
17060.0,1305.0900000000001,1305.0900000000001,17060.0,17060.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3262.91,-1957.82,-0.1913,-0.2678
17070.0,1305.855,1305.855,17070.0,17070.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3262.14,-1956.29,-0.1911,-0.2676
17080.0,1306.6200000000001,1306.6200000000001,17080.0,17080.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3261.38,-1954.76,-0.1909,-0.2674
17090.0,1307.385,1307.385,17090.0,17090.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3260.61,-1953.23,-0.1908,-0.2673
17100.0,1308.15,1308.15,17100.0,17100.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3259.85,-1951.7,-0.1906,-0.2671
17110.0,1308.915,1308.915,17110.0,17110.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3259.09,-1950.17,-0.1905,-0.267
17120.0,1309.68,1309.68,17120.0,17120.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3258.32,-1948.64,-0.1903,-0.2668
17130.0,1310.445,1310.445,17130.0,17130.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3257.56,-1947.11,-0.1902,-0.2667
17140.0,1311.21,1311.21,17140.0,17140.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3256.79,-1945.58,-0.19,-0.2665
17150.0,1311.975,1311.975,17150.0,17150.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3256.03,-1944.05,-0.1899,-0.2664
17160.0,1312.74,1312.74,17160.0,17160.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3255.26,-1942.52,-0.1897,-0.2662
17170.0,1313.5049999999999,1313.5049999999999,17170.0,17170.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3254.49,-1940.99,-0.1895,-0.266
17180.0,1314.27,1314.27,17180.0,17180.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3253.73,-1939.46,-0.1894,-0.2659
17190.0,1315.035,1315.035,17190.0,17190.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3252.97,-1937.93,-0.1892,-0.2657
17200.0,1315.8000000000002,1315.8000000000002,17200.0,17200.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3252.2,-1936.4,-0.1891,-0.2656
17210.0,1316.565,1316.565,17210.0,17210.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3251.43,-1934.87,-0.1889,-0.2654
17220.0,1317.3300000000002,1317.3300000000002,17220.0,17220.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3250.67,-1933.34,-0.1888,-0.2653
17230.0,1318.095,1318.095,17230.0,17230.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3249.9,-1931.81,-0.1886,-0.2651
17240.0,1318.86,1318.86,17240.0,17240.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3249.14,-1930.28,-0.1885,-0.265
17250.0,1319.625,1319.625,17250.0,17250.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3248.38,-1928.75,-0.1883,-0.2648
17260.0,1320.3899999999999,1320.3899999999999,17260.0,17260.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3247.61,-1927.22,-0.1882,-0.2647
17270.0,1321.155,1321.155,17270.0,17270.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3246.85,-1925.69,-0.188,-0.2645
17280.0,1321.9199999999998,1321.9199999999998,17280.0,17280.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3246.08,-1924.16,-0.1879,-0.2644
17290.0,1322.685,1322.685,17290.0,17290.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3245.32,-1922.63,-0.1877,-0.2642
17300.0,1323.4499999999998,1323.4499999999998,17300.0,17300.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3244.55,-1921.1,-0.1875,-0.264
17310.0,1324.2150000000001,1324.2150000000001,17310.0,17310.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3243.78,-1919.57,-0.1874,-0.2639
17320.0,1324.98,1324.98,17320.0,17320.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3243.02,-1918.04,-0.1872,-0.2637
17330.0,1325.7450000000001,1325.7450000000001,17330.0,17330.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3242.26,-1916.51,-0.1871,-0.2636
17340.0,1326.51,1326.51,17340.0,17340.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3241.49,-1914.98,-0.1869,-0.2634
17350.0,1327.275,1327.275,17350.0,17350.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3240.72,-1913.45,-0.1868,-0.2633
17360.0,1328.04,1328.04,17360.0,17360.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3239.96,-1911.92,-0.1866,-0.2631
17370.0,1328.805,1328.805,17370.0,17370.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3239.19,-1910.39,-0.1865,-0.263
17380.0,1329.57,1329.57,17380.0,17380.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3238.43,-1908.86,-0.1863,-0.2628
17390.0,1330.335,1330.335,17390.0,17390.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3237.66,-1907.33,-0.1862,-0.2627
17400.0,1331.1,1331.1,17400.0,17400.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3236.9,-1905.8,-0.186,-0.2625
17410.0,1331.865,1331.865,17410.0,17410.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3236.14,-1904.27,-0.1859,-0.2624
17420.0,1332.6299999999999,1332.6299999999999,17420.0,17420.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3235.37,-1902.74,-0.1857,-0.2622
17430.0,1333.395,1333.395,17430.0,17430.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3234.61,-1901.21,-0.1856,-0.2621
17440.0,1334.16,1334.16,17440.0,17440.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3233.84,-1899.68,-0.1854,-0.2619
17450.0,1334.9250000000002,1334.9250000000002,17450.0,17450.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3233.07,-1898.15,-0.1853,-0.2618
17460.0,1335.69,1335.69,17460.0,17460.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3232.31,-1896.62,-0.1851,-0.2616
17470.0,1336.4550000000002,1336.4550000000002,17470.0,17470.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3231.55,-1895.09,-0.185,-0.2615
17480.0,1337.22,1337.22,17480.0,17480.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3230.78,-1893.56,-0.1848,-0.2613
17490.0,1337.985,1337.985,17490.0,17490.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3230.02,-1892.03,-0.1847,-0.2612
17500.0,1338.75,1338.75,17500.0,17500.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3229.25,-1890.5,-0.1845,-0.261
17510.0,1339.5149999999999,1339.5149999999999,17510.0,17510.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3228.49,-1888.97,-0.1844,-0.2609
17520.0,1340.28,1340.28,17520.0,17520.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3227.72,-1887.44,-0.1842,-0.2607
17530.0,1341.0449999999998,1341.0449999999998,17530.0,17530.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3226.95,-1885.91,-0.1841,-0.2606
17540.0,1341.81,1341.81,17540.0,17540.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3226.19,-1884.38,-0.1839,-0.2604
17550.0,1342.5749999999998,1342.5749999999998,17550.0,17550.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3225.43,-1882.85,-0.1838,-0.2603
17560.0,1343.3400000000001,1343.3400000000001,17560.0,17560.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3224.66,-1881.32,-0.1836,-0.2601
17570.0,1344.105,1344.105,17570.0,17570.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3223.89,-1879.79,-0.1835,-0.26
17580.0,1344.8700000000001,1344.8700000000001,17580.0,17580.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3223.13,-1878.26,-0.1833,-0.2598
17590.0,1345.635,1345.635,17590.0,17590.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3222.36,-1876.73,-0.1832,-0.2597
17600.0,1346.4,1346.4,17600.0,17600.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3221.6,-1875.2,-0.183,-0.2595
17610.0,1347.165,1347.165,17610.0,17610.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3220.84,-1873.67,-0.1829,-0.2594
17620.0,1347.93,1347.93,17620.0,17620.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3220.07,-1872.14,-0.1828,-0.2593
17630.0,1348.695,1348.695,17630.0,17630.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3219.31,-1870.61,-0.1826,-0.2591
17640.0,1349.46,1349.46,17640.0,17640.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3218.54,-1869.08,-0.1825,-0.259
17650.0,1350.225,1350.225,17650.0,17650.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3217.78,-1867.55,-0.1823,-0.2588
17660.0,1350.99,1350.99,17660.0,17660.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3217.01,-1866.02,-0.1822,-0.2587
17670.0,1351.755,1351.755,17670.0,17670.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3216.24,-1864.49,-0.182,-0.2585
17680.0,1352.52,1352.52,17680.0,17680.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3215.48,-1862.96,-0.1819,-0.2584
17690.0,1353.2849999999999,1353.2849999999999,17690.0,17690.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3214.72,-1861.43,-0.1817,-0.2582
17700.0,1354.0500000000002,1354.0500000000002,17700.0,17700.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3213.95,-1859.9,-0.1816,-0.2581
17710.0,1354.815,1354.815,17710.0,17710.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3213.18,-1858.37,-0.1814,-0.2579
17720.0,1355.5800000000002,1355.5800000000002,17720.0,17720.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3212.42,-1856.84,-0.1813,-0.2578
17730.0,1356.345,1356.345,17730.0,17730.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3211.65,-1855.31,-0.1811,-0.2576
17740.0,1357.11,1357.11,17740.0,17740.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3210.89,-1853.78,-0.181,-0.2575
17750.0,1357.875,1357.875,17750.0,17750.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3210.12,-1852.25,-0.1809,-0.2574
17760.0,1358.6399999999999,1358.6399999999999,17760.0,17760.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3209.36,-1850.72,-0.1807,-0.2572
17770.0,1359.405,1359.405,17770.0,17770.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3208.6,-1849.19,-0.1806,-0.2571
17780.0,1360.1699999999998,1360.1699999999998,17780.0,17780.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3207.83,-1847.66,-0.1804,-0.2569
17790.0,1360.935,1360.935,17790.0,17790.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3207.07,-1846.13,-0.1803,-0.2568
17800.0,1361.6999999999998,1361.6999999999998,17800.0,17800.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3206.3,-1844.6,-0.1801,-0.2566
17810.0,1362.4650000000001,1362.4650000000001,17810.0,17810.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3205.53,-1843.07,-0.18,-0.2565
17820.0,1363.23,1363.23,17820.0,17820.0,0.0,standard,18300.0,0.0,0,0.0,0.0,0.0,0,0.0,500.0,1100.0,3468.0,300,0.0,-4568.0,-3204.77,-1841.54,-0.1798,-0.2563
