,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,personal_credit,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
6242,624300.0,0.0,0.0,0.0,624300.0,612100.0,standard,12200.0,0.0,0,193541.6,95280.0,95280.0,0.0,95280.0,0,0,0.0,300,94980.0,94980.0,94980.0,94980.0,0.1521,0.1521
6243,624400.0,0.0,0.0,0.0,624400.0,612200.0,standard,12200.0,0.0,0,193581.2,95300.0,95300.0,0.0,95300.0,0,0,0.0,300,95000.0,95000.0,95000.0,95000.0,0.1521,0.1521
6244,624500.0,0.0,0.0,0.0,624500.0,612300.0,standard,12200.0,0.0,0,193620.8,95320.0,95320.0,0.0,95320.0,0,0,0.0,300,95020.0,95020.0,95020.0,95020.0,0.1522,0.1522
6245,624600.0,0.0,0.0,0.0,624600.0,612400.0,standard,12200.0,0.0,0,193660.4,95340.0,95340.0,0.0,95340.0,0,0,0.0,300,95040.0,95040.0,95040.0,95040.0,0.1522,0.1522
6246,624700.0,0.0,0.0,0.0,624700.0,612500.0,standard,12200.0,0.0,0,193700.0,95360.0,95360.0,0.0,95360.0,0,0,0.0,300,95060.0,95060.0,95060.0,95060.0,0.1522,0.1522
6247,624800.0,0.0,0.0,0.0,624800.0,612600.0,standard,12200.0,0.0,0,193739.6,95380.0,95380.0,0.0,95380.0,0,0,0.0,300,95080.0,95080.0,95080.0,95080.0,0.1522,0.1522
6248,624900.0,0.0,0.0,0.0,624900.0,612700.0,standard,12200.0,0.0,0,193779.2,95400.0,95400.0,0.0,95400.0,0,0,0.0,300,95100.0,95100.0,95100.0,95100.0,0.1522,0.1522
6249,625000.0,0.0,0.0,0.0,625000.0,612800.0,standard,12200.0,0.0,0,193818.8,95420.0,95420.0,0.0,95420.0,0,0,0.0,300,95120.0,95120.0,95120.0,95120.0,0.1522,0.1522
6250,625100.0,0.0,0.0,0.0,625100.0,612900.0,standard,12200.0,0.0,0,193858.4,95440.0,95440.0,0.0,95440.0,0,0,0.0,300,95140.0,95140.0,95140.0,95140.0,0.1522,0.1522
6251,625200.0,0.0,0.0,0.0,625200.0,613000.0,standard,12200.0,0.0,0,193898.0,95460.0,95460.0,0.0,95460.0,0,0,0.0,300,95160.0,95160.0,95160.0,95160.0,0.1522,0.1522
6252,625300.0,0.0,0.0,0.0,625300.0,613100.0,standard,12200.0,0.0,0,193937.6,95480.0,95480.0,0.0,95480.0,0,0,0.0,300,95180.0,95180.0,95180.0,95180.0,0.1522,0.1522
6253,625400.0,0.0,0.0,0.0,625400.0,613200.0,standard,12200.0,0.0,0,193977.2,95500.0,95500.0,0.0,95500.0,0,0,0.0,300,95200.0,95200.0,95200.0,95200.0,0.1522,0.1522
6254,625500.0,0.0,0.0,0.0,625500.0,613300.0,standard,12200.0,0.0,0,194016.8,95520.0,95520.0,0.0,95520.0,0,0,0.0,300,95220.0,95220.0,95220.0,95220.0,0.1522,0.1522
6255,625600.0,0.0,0.0,0.0,625600.0,613400.0,standard,12200.0,0.0,0,194056.4,95540.0,95540.0,0.0,95540.0,0,0,0.0,300,95240.0,95240.0,95240.0,95240.0,0.1522,0.1522
6256,625700.0,0.0,0.0,0.0,625700.0,613500.0,standard,12200.0,0.0,0,194096.0,95560.0,95560.0,0.0,95560.0,0,0,0.0,300,95260.0,95260.0,95260.0,95260.0,0.1522,0.1522
6257,625800.0,0.0,0.0,0.0,625800.0,613600.0,standard,12200.0,0.0,0,194135.6,95580.0,95580.0,0.0,95580.0,0,0,0.0,300,95280.0,95280.0,95280.0,95280.0,0.1523,0.1523
6258,625900.0,0.0,0.0,0.0,625900.0,613700.0,standard,12200.0,0.0,0,194175.2,95600.0,95600.0,0.0,95600.0,0,0,0.0,300,95300.0,95300.0,95300.0,95300.0,0.1523,0.1523
