gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,personal_credit,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
72110.0,5516.415,5516.415,72110.0,72110.0,47710.0,standard,24400.0,0.0,0,5725.2,5725.2,5725.2,0,5725.2,1000.0,2200.0,0.0,600,4125.2,1925.2,7441.61,12958.03,0.1032,0.0267
72120.0,5517.179999999999,5517.179999999999,72120.0,72120.0,47720.0,standard,24400.0,0.0,0,5726.4,5726.4,5726.4,0,5726.4,1000.0,2200.0,0.0,600,4126.4,1926.4,7443.58,12960.76,0.1032,0.0267
72130.0,5517.945000000001,5517.945000000001,72130.0,72130.0,47730.0,standard,24400.0,0.0,0,5727.6,5727.6,5727.6,0,5727.6,1000.0,2200.0,0.0,600,4127.6,1927.6,7445.55,12963.49,0.1032,0.0267
72140.0,5518.71,5518.71,72140.0,72140.0,47740.0,standard,24400.0,0.0,0,5728.8,5728.8,5728.8,0,5728.8,1000.0,2200.0,0.0,600,4128.8,1928.8,7447.51,12966.22,0.1032,0.0267
72150.0,5519.475,5519.475,72150.0,72150.0,47750.0,standard,24400.0,0.0,0,5730.0,5730.0,5730.0,0,5730.0,1000.0,2200.0,0.0,600,4130.0,1930.0,7449.48,12968.95,0.1032,0.0267
72160.0,5520.24,5520.24,72160.0,72160.0,47760.0,standard,24400.0,0.0,0,5731.2,5731.2,5731.2,0,5731.2,1000.0,2200.0,0.0,600,4131.2,1931.2,7451.44,12971.68,0.1033,0.0268
72170.0,5521.005,5521.005,72170.0,72170.0,47770.0,standard,24400.0,0.0,0,5732.4,5732.4,5732.4,0,5732.4,1000.0,2200.0,0.0,600,4132.4,1932.4,7453.41,12974.41,0.1033,0.0268
72180.0,5521.77,5521.77,72180.0,72180.0,47780.0,standard,24400.0,0.0,0,5733.6,5733.6,5733.6,0,5733.6,1000.0,2200.0,0.0,600,4133.6,1933.6,7455.37,12977.14,0.1033,0.0268
72190.0,5522.535,5522.535,72190.0,72190.0,47790.0,standard,24400.0,0.0,0,5734.8,5734.8,5734.8,0,5734.8,1000.0,2200.0,0.0,600,4134.8,1934.8,7457.34,12979.87,0.1033,0.0268
72200.0,5523.299999999999,5523.299999999999,72200.0,72200.0,47800.0,standard,24400.0,0.0,0,5736.0,5736.0,5736.0,0,5736.0,1000.0,2200.0,0.0,600,4136.0,1936.0,7459.3,12982.6,0.1033,0.0268
72210.0,5524.065,5524.065,72210.0,72210.0,47810.0,standard,24400.0,0.0,0,5737.2,5737.2,5737.2,0,5737.2,1000.0,2200.0,0.0,600,4137.2,1937.2,7461.26,12985.33,0.1033,0.0268
72220.0,5524.83,5524.83,72220.0,72220.0,47820.0,standard,24400.0,0.0,0,5738.4,5738.4,5738.4,0,5738.4,1000.0,2200.0,0.0,600,4138.4,1938.4,7463.23,12988.06,0.1033,0.0268
72230.0,5525.595,5525.595,72230.0,72230.0,47830.0,standard,24400.0,0.0,0,5739.6,5739.6,5739.6,0,5739.6,1000.0,2200.0,0.0,600,4139.6,1939.6,7465.19,12990.79,0.1034,0.0269
72240.0,5526.360000000001,5526.360000000001,72240.0,72240.0,47840.0,standard,24400.0,0.0,0,5740.8,5740.8,5740.8,0,5740.8,1000.0,2200.0,0.0,600,4140.8,1940.8,7467.16,12993.52,0.1034,0.0269
72250.0,5527.125,5527.125,72250.0,72250.0,47850.0,standard,24400.0,0.0,0,5742.0,5742.0,5742.0,0,5742.0,1000.0,2200.0,0.0,600,4142.0,1942.0,7469.12,12996.25,0.1034,0.0269
72260.0,5527.889999999999,5527.889999999999,72260.0,72260.0,47860.0,standard,24400.0,0.0,0,5743.2,5743.2,5743.2,0,5743.2,1000.0,2200.0,0.0,600,4143.2,1943.2,7471.09,12998.98,0.1034,0.0269
72270.0,5528.655,5528.655,72270.0,72270.0,47870.0,standard,24400.0,0.0,0,5744.4,5744.4,5744.4,0,5744.4,1000.0,2200.0,0.0,600,4144.4,1944.4,7473.06,13001.71,0.1034,0.0269
72280.0,5529.42,5529.42,72280.0,72280.0,47880.0,standard,24400.0,0.0,0,5745.6,5745.6,5745.6,0,5745.6,1000.0,2200.0,0.0,600,4145.6,1945.6,7475.02,13004.44,0.1034,0.0269
72290.0,5530.1849999999995,5530.1849999999995,72290.0,72290.0,47890.0,standard,24400.0,0.0,0,5746.8,5746.8,5746.8,0,5746.8,1000.0,2200.0,0.0,600,4146.8,1946.8,7476.98,13007.17,0.1034,0.0269
72300.0,5530.950000000001,5530.950000000001,72300.0,72300.0,47900.0,standard,24400.0,0.0,0,5748.0,5748.0,5748.0,0,5748.0,1000.0,2200.0,0.0,600,4148.0,1948.0,7478.95,13009.9,0.1034,0.0269
72310.0,5531.715,5531.715,72310.0,72310.0,47910.0,standard,24400.0,0.0,0,5749.2,5749.2,5749.2,0,5749.2,1000.0,2200.0,0.0,600,4149.2,1949.2,7480.91,13012.63,0.1035,0.027
72320.0,5532.4800000000005,5532.4800000000005,72320.0,72320.0,47920.0,standard,24400.0,0.0,0,5750.4,5750.4,5750.4,0,5750.4,1000.0,2200.0,0.0,600,4150.4,1950.4,7482.88,13015.36,0.1035,0.027
72330.0,5533.245,5533.245,72330.0,72330.0,47930.0,standard,24400.0,0.0,0,5751.6,5751.6,5751.6,0,5751.6,1000.0,2200.0,0.0,600,4151.6,1951.6,7484.84,13018.09,0.1035,0.027
72340.0,5534.01,5534.01,72340.0,72340.0,47940.0,standard,24400.0,0.0,0,5752.8,5752.8,5752.8,0,5752.8,1000.0,2200.0,0.0,600,4152.8,1952.8,7486.81,13020.82,0.1035,0.027
72350.0,5534.775,5534.775,72350.0,72350.0,47950.0,standard,24400.0,0.0,0,5754.0,5754.0,5754.0,0,5754.0,1000.0,2200.0,0.0,600,4154.0,1954.0,7488.77,13023.55,0.1035,0.027
72360.0,5535.54,5535.54,72360.0,72360.0,47960.0,standard,24400.0,0.0,0,5755.2,5755.2,5755.2,0,5755.2,1000.0,2200.0,0.0,600,4155.2,1955.2,7490.74,13026.28,0.1035,0.027
72370.0,5536.304999999999,5536.304999999999,72370.0,72370.0,47970.0,standard,24400.0,0.0,0,5756.4,5756.4,5756.4,0,5756.4,1000.0,2200.0,0.0,600,4156.4,1956.4,7492.7,13029.01,0.1035,0.027
72380.0,5537.070000000001,5537.070000000001,72380.0,72380.0,47980.0,standard,24400.0,0.0,0,5757.6,5757.6,5757.6,0,5757.6,1000.0,2200.0,0.0,600,4157.6,1957.6,7494.67,13031.74,0.1035,0.027
72390.0,5537.835,5537.835,72390.0,72390.0,47990.0,standard,24400.0,0.0,0,5758.8,5758.8,5758.8,0,5758.8,1000.0,2200.0,0.0,600,4158.8,1958.8,7496.64,13034.47,0.1036,0.0271
72400.0,5538.6,5538.6,72400.0,72400.0,48000.0,standard,24400.0,0.0,0,5760.0,5760.0,5760.0,0,5760.0,1000.0,2200.0,0.0,600,4160.0,1960.0,7498.6,13037.2,0.1036,0.0271
72410.0,5539.365,5539.365,72410.0,72410.0,48010.0,standard,24400.0,0.0,0,5761.2,5761.2,5761.2,0,5761.2,1000.0,2200.0,0.0,600,4161.2,1961.2,7500.56,13039.93,0.1036,0.0271
72420.0,5540.13,5540.13,72420.0,72420.0,48020.0,standard,24400.0,0.0,0,5762.4,5762.4,5762.4,0,5762.4,1000.0,2200.0,0.0,600,4162.4,1962.4,7502.53,13042.66,0.1036,0.0271
72430.0,5540.895,5540.895,72430.0,72430.0,48030.0,standard,24400.0,0.0,0,5763.6,5763.6,5763.6,0,5763.6,1000.0,2200.0,0.0,600,4163.6,1963.6,7504.5,13045.39,0.1036,0.0271
72440.0,5541.66,5541.66,72440.0,72440.0,48040.0,standard,24400.0,0.0,0,5764.8,5764.8,5764.8,0,5764.8,1000.0,2200.0,0.0,600,4164.8,1964.8,7506.46,13048.12,0.1036,0.0271
72450.0,5542.424999999999,5542.424999999999,72450.0,72450.0,48050.0,standard,24400.0,0.0,0,5766.0,5766.0,5766.0,0,5766.0,1000.0,2200.0,0.0,600,4166.0,1966.0,7508.42,13050.85,0.1036,0.0271
72460.0,5543.19,5543.19,72460.0,72460.0,48060.0,standard,24400.0,0.0,0,5767.2,5767.2,5767.2,0,5767.2,1000.0,2200.0,0.0,600,4167.2,1967.2,7510.39,13053.58,0.1036,0.0271
72470.0,5543.955,5543.955,72470.0,72470.0,48070.0,standard,24400.0,0.0,0,5768.4,5768.4,5768.4,0,5768.4,1000.0,2200.0,0.0,600,4168.4,1968.4,7512.35,13056.31,0.1037,0.0272
72480.0,5544.72,5544.72,72480.0,72480.0,48080.0,standard,24400.0,0.0,0,5769.6,5769.6,5769.6,0,5769.6,1000.0,2200.0,0.0,600,4169.6,1969.6,7514.32,13059.04,0.1037,0.0272
72490.0,5545.485000000001,5545.485000000001,72490.0,72490.0,48090.0,standard,24400.0,0.0,0,5770.8,5770.8,5770.8,0,5770.8,1000.0,2200.0,0.0,600,4170.8,1970.8,7516.29,13061.77,0.1037,0.0272
72500.0,5546.25,5546.25,72500.0,72500.0,48100.0,standard,24400.0,0.0,0,5772.0,5772.0,5772.0,0,5772.0,1000.0,2200.0,0.0,600,4172.0,1972.0,7518.25,13064.5,0.1037,0.0272
72510.0,5547.014999999999,5547.014999999999,72510.0,72510.0,48110.0,standard,24400.0,0.0,0,5773.2,5773.2,5773.2,0,5773.2,1000.0,2200.0,0.0,600,4173.2,1973.2,7520.21,13067.23,0.1037,0.0272
72520.0,5547.78,5547.78,72520.0,72520.0,48120.0,standard,24400.0,0.0,0,5774.4,5774.4,5774.4,0,5774.4,1000.0,2200.0,0.0,600,4174.4,1974.4,7522.18,13069.96,0.1037,0.0272
72530.0,5548.545,5548.545,72530.0,72530.0,48130.0,standard,24400.0,0.0,0,5775.6,5775.6,5775.6,0,5775.6,1000.0,2200.0,0.0,600,4175.6,1975.6,7524.15,13072.69,0.1037,0.0272
72540.0,5549.3099999999995,5549.3099999999995,72540.0,72540.0,48140.0,standard,24400.0,0.0,0,5776.8,5776.8,5776.8,0,5776.8,1000.0,2200.0,0.0,600,4176.8,1976.8,7526.11,13075.42,0.1038,0.0273
72550.0,5550.075000000001,5550.075000000001,72550.0,72550.0,48150.0,standard,24400.0,0.0,0,5778.0,5778.0,5778.0,0,5778.0,1000.0,2200.0,0.0,600,4178.0,1978.0,7528.08,13078.15,0.1038,0.0273
72560.0,5550.84,5550.84,72560.0,72560.0,48160.0,standard,24400.0,0.0,0,5779.2,5779.2,5779.2,0,5779.2,1000.0,2200.0,0.0,600,4179.2,1979.2,7530.04,13080.88,0.1038,0.0273
72570.0,5551.6050000000005,5551.6050000000005,72570.0,72570.0,48170.0,standard,24400.0,0.0,0,5780.4,5780.4,5780.4,0,5780.4,1000.0,2200.0,0.0,600,4180.4,1980.4,7532.01,13083.61,0.1038,0.0273
72580.0,5552.37,5552.37,72580.0,72580.0,48180.0,standard,24400.0,0.0,0,5781.6,5781.6,5781.6,0,5781.6,1000.0,2200.0,0.0,600,4181.6,1981.6,7533.97,13086.34,0.1038,0.0273
72590.0,5553.135,5553.135,72590.0,72590.0,48190.0,standard,24400.0,0.0,0,5782.8,5782.8,5782.8,0,5782.8,1000.0,2200.0,0.0,600,4182.8,1982.8,7535.94,13089.07,0.1038,0.0273
72600.0,5553.9,5553.9,72600.0,72600.0,48200.0,standard,24400.0,0.0,0,5784.0,5784.0,5784.0,0,5784.0,1000.0,2200.0,0.0,600,4184.0,1984.0,7537.9,13091.8,0.1038,0.0273
72610.0,5554.665,5554.665,72610.0,72610.0,48210.0,standard,24400.0,0.0,0,5785.2,5785.2,5785.2,0,5785.2,1000.0,2200.0,0.0,600,4185.2,1985.2,7539.86,13094.53,0.1038,0.0273
72620.0,5555.429999999999,5555.429999999999,72620.0,72620.0,48220.0,standard,24400.0,0.0,0,5786.4,5786.4,5786.4,0,5786.4,1000.0,2200.0,0.0,600,4186.4,1986.4,7541.83,13097.26,0.1039,0.0274
72630.0,5556.195000000001,5556.195000000001,72630.0,72630.0,48230.0,standard,24400.0,0.0,0,5787.6,5787.6,5787.6,0,5787.6,1000.0,2200.0,0.0,600,4187.6,1987.6,7543.8,13099.99,0.1039,0.0274
72640.0,5556.96,5556.96,72640.0,72640.0,48240.0,standard,24400.0,0.0,0,5788.8,5788.8,5788.8,0,5788.8,1000.0,2200.0,0.0,600,4188.8,1988.8,7545.76,13102.72,0.1039,0.0274
72650.0,5557.725,5557.725,72650.0,72650.0,48250.0,standard,24400.0,0.0,0,5790.0,5790.0,5790.0,0,5790.0,1000.0,2200.0,0.0,600,4190.0,1990.0,7547.73,13105.45,0.1039,0.0274
72660.0,5558.49,5558.49,72660.0,72660.0,48260.0,standard,24400.0,0.0,0,5791.2,5791.2,5791.2,0,5791.2,1000.0,2200.0,0.0,600,4191.2,1991.2,7549.69,13108.18,0.1039,0.0274
72670.0,5559.255,5559.255,72670.0,72670.0,48270.0,standard,24400.0,0.0,0,5792.4,5792.4,5792.4,0,5792.4,1000.0,2200.0,0.0,600,4192.4,1992.4,7551.66,13110.91,0.1039,0.0274
72680.0,5560.02,5560.02,72680.0,72680.0,48280.0,standard,24400.0,0.0,0,5793.6,5793.6,5793.6,0,5793.6,1000.0,2200.0,0.0,600,4193.6,1993.6,7553.62,13113.64,0.1039,0.0274
72690.0,5560.785,5560.785,72690.0,72690.0,48290.0,standard,24400.0,0.0,0,5794.8,5794.8,5794.8,0,5794.8,1000.0,2200.0,0.0,600,4194.8,1994.8,7555.59,13116.37,0.1039,0.0274
72700.0,5561.549999999999,5561.549999999999,72700.0,72700.0,48300.0,standard,24400.0,0.0,0,5796.0,5796.0,5796.0,0,5796.0,1000.0,2200.0,0.0,600,4196.0,1996.0,7557.55,13119.1,0.104,0.0275
72710.0,5562.315,5562.315,72710.0,72710.0,48310.0,standard,24400.0,0.0,0,5797.2,5797.2,5797.2,0,5797.2,1000.0,2200.0,0.0,600,4197.2,1997.2,7559.51,13121.83,0.104,0.0275
72720.0,5563.08,5563.08,72720.0,72720.0,48320.0,standard,24400.0,0.0,0,5798.4,5798.4,5798.4,0,5798.4,1000.0,2200.0,0.0,600,4198.4,1998.4,7561.48,13124.56,0.104,0.0275
72730.0,5563.845,5563.845,72730.0,72730.0,48330.0,standard,24400.0,0.0,0,5799.6,5799.6,5799.6,0,5799.6,1000.0,2200.0,0.0,600,4199.6,1999.6,7563.44,13127.29,0.104,0.0275
72740.0,5564.610000000001,5564.610000000001,72740.0,72740.0,48340.0,standard,24400.0,0.0,0,5800.8,5800.8,5800.8,0,5800.8,1000.0,2200.0,0.0,600,4200.8,2000.8,7565.41,13130.02,0.104,0.0275
72750.0,5565.375,5565.375,72750.0,72750.0,48350.0,standard,24400.0,0.0,0,5802.0,5802.0,5802.0,0,5802.0,1000.0,2200.0,0.0,600,4202.0,2002.0,7567.38,13132.75,0.104,0.0275
72760.0,5566.139999999999,5566.139999999999,72760.0,72760.0,48360.0,standard,24400.0,0.0,0,5803.2,5803.2,5803.2,0,5803.2,1000.0,2200.0,0.0,600,4203.2,2003.2,7569.34,13135.48,0.104,0.0275
72770.0,5566.905,5566.905,72770.0,72770.0,48370.0,standard,24400.0,0.0,0,5804.4,5804.4,5804.4,0,5804.4,1000.0,2200.0,0.0,600,4204.4,2004.4,7571.31,13138.21,0.104,0.0275
72780.0,5567.67,5567.67,72780.0,72780.0,48380.0,standard,24400.0,0.0,0,5805.6,5805.6,5805.6,0,5805.6,1000.0,2200.0,0.0,600,4205.6,2005.6,7573.27,13140.94,0.1041,0.0276
72790.0,5568.4349999999995,5568.4349999999995,72790.0,72790.0,48390.0,standard,24400.0,0.0,0,5806.8,5806.8,5806.8,0,5806.8,1000.0,2200.0,0.0,600,4206.8,2006.8,7575.23,13143.67,0.1041,0.0276
72800.0,5569.200000000001,5569.200000000001,72800.0,72800.0,48400.0,standard,24400.0,0.0,0,5808.0,5808.0,5808.0,0,5808.0,1000.0,2200.0,0.0,600,4208.0,2008.0,7577.2,13146.4,0.1041,0.0276
72810.0,5569.965,5569.965,72810.0,72810.0,48410.0,standard,24400.0,0.0,0,5809.2,5809.2,5809.2,0,5809.2,1000.0,2200.0,0.0,600,4209.2,2009.2,7579.16,13149.13,0.1041,0.0276
72820.0,5570.7300000000005,5570.7300000000005,72820.0,72820.0,48420.0,standard,24400.0,0.0,0,5810.4,5810.4,5810.4,0,5810.4,1000.0,2200.0,0.0,600,4210.4,2010.4,7581.13,13151.86,0.1041,0.0276
72830.0,5571.495,5571.495,72830.0,72830.0,48430.0,standard,24400.0,0.0,0,5811.6,5811.6,5811.6,0,5811.6,1000.0,2200.0,0.0,600,4211.6,2011.6,7583.09,13154.59,0.1041,0.0276
72840.0,5572.26,5572.26,72840.0,72840.0,48440.0,standard,24400.0,0.0,0,5812.8,5812.8,5812.8,0,5812.8,1000.0,2200.0,0.0,600,4212.8,2012.8,7585.06,13157.32,0.1041,0.0276
72850.0,5573.025,5573.025,72850.0,72850.0,48450.0,standard,24400.0,0.0,0,5814.0,5814.0,5814.0,0,5814.0,1000.0,2200.0,0.0,600,4214.0,2014.0,7587.02,13160.05,0.1041,0.0276
72860.0,5573.79,5573.79,72860.0,72860.0,48460.0,standard,24400.0,0.0,0,5815.2,5815.2,5815.2,0,5815.2,1000.0,2200.0,0.0,600,4215.2,2015.2,7588.99,13162.78,0.1042,0.0277
72870.0,5574.554999999999,5574.554999999999,72870.0,72870.0,48470.0,standard,24400.0,0.0,0,5816.4,5816.4,5816.4,0,5816.4,1000.0,2200.0,0.0,600,4216.4,2016.4,7590.95,13165.51,0.1042,0.0277
72880.0,5575.320000000001,5575.320000000001,72880.0,72880.0,48480.0,standard,24400.0,0.0,0,5817.6,5817.6,5817.6,0,5817.6,1000.0,2200.0,0.0,600,4217.6,2017.6,7592.92,13168.24,0.1042,0.0277
72890.0,5576.085,5576.085,72890.0,72890.0,48490.0,standard,24400.0,0.0,0,5818.8,5818.8,5818.8,0,5818.8,1000.0,2200.0,0.0,600,4218.8,2018.8,7594.89,13170.97,0.1042,0.0277
72900.0,5576.85,5576.85,72900.0,72900.0,48500.0,standard,24400.0,0.0,0,5820.0,5820.0,5820.0,0,5820.0,1000.0,2200.0,0.0,600,4220.0,2020.0,7596.85,13173.7,0.1042,0.0277
72910.0,5577.615,5577.615,72910.0,72910.0,48510.0,standard,24400.0,0.0,0,5821.2,5821.2,5821.2,0,5821.2,1000.0,2200.0,0.0,600,4221.2,2021.2,7598.81,13176.43,0.1042,0.0277
72920.0,5578.38,5578.38,72920.0,72920.0,48520.0,standard,24400.0,0.0,0,5822.4,5822.4,5822.4,0,5822.4,1000.0,2200.0,0.0,600,4222.4,2022.4,7600.78,13179.16,0.1042,0.0277
72930.0,5579.145,5579.145,72930.0,72930.0,48530.0,standard,24400.0,0.0,0,5823.6,5823.6,5823.6,0,5823.6,1000.0,2200.0,0.0,600,4223.6,2023.6,7602.75,13181.89,0.1042,0.0277
72940.0,5579.91,5579.91,72940.0,72940.0,48540.0,standard,24400.0,0.0,0,5824.8,5824.8,5824.8,0,5824.8,1000.0,2200.0,0.0,600,4224.8,2024.8,7604.71,13184.62,0.1043,0.0278
72950.0,5580.674999999999,5580.674999999999,72950.0,72950.0,48550.0,standard,24400.0,0.0,0,5826.0,5826.0,5826.0,0,5826.0,1000.0,2200.0,0.0,600,4226.0,2026.0,7606.67,13187.35,0.1043,0.0278
72960.0,5581.44,5581.44,72960.0,72960.0,48560.0,standard,24400.0,0.0,0,5827.2,5827.2,5827.2,0,5827.2,1000.0,2200.0,0.0,600,4227.2,2027.2,7608.64,13190.08,0.1043,0.0278
72970.0,5582.205,5582.205,72970.0,72970.0,48570.0,standard,24400.0,0.0,0,5828.4,5828.4,5828.4,0,5828.4,1000.0,2200.0,0.0,600,4228.4,2028.4,7610.6,13192.81,0.1043,0.0278
72980.0,5582.97,5582.97,72980.0,72980.0,48580.0,standard,24400.0,0.0,0,5829.6,5829.6,5829.6,0,5829.6,1000.0,2200.0,0.0,600,4229.6,2029.6,7612.57,13195.54,0.1043,0.0278
72990.0,5583.735000000001,5583.735000000001,72990.0,72990.0,48590.0,standard,24400.0,0.0,0,5830.8,5830.8,5830.8,0,5830.8,1000.0,2200.0,0.0,600,4230.8,2030.8,7614.54,13198.27,0.1043,0.0278
73000.0,5584.5,5584.5,73000.0,73000.0,48600.0,standard,24400.0,0.0,0,5832.0,5832.0,5832.0,0,5832.0,1000.0,2200.0,0.0,600,4232.0,2032.0,7616.5,13201.0,0.1043,0.0278
73010.0,5585.264999999999,5585.264999999999,73010.0,73010.0,48610.0,standard,24400.0,0.0,0,5833.2,5833.2,5833.2,0,5833.2,1000.0,2200.0,0.0,600,4233.2,2033.2,7618.46,13203.73,0.1043,0.0278
73020.0,5586.03,5586.03,73020.0,73020.0,48620.0,standard,24400.0,0.0,0,5834.4,5834.4,5834.4,0,5834.4,1000.0,2200.0,0.0,600,4234.4,2034.4,7620.43,13206.46,0.1044,0.0279
73030.0,5586.795,5586.795,73030.0,73030.0,48630.0,standard,24400.0,0.0,0,5835.6,5835.6,5835.6,0,5835.6,1000.0,2200.0,0.0,600,4235.6,2035.6,7622.4,13209.19,0.1044,0.0279
73040.0,5587.5599999999995,5587.5599999999995,73040.0,73040.0,48640.0,standard,24400.0,0.0,0,5836.8,5836.8,5836.8,0,5836.8,1000.0,2200.0,0.0,600,4236.8,2036.8,7624.36,13211.92,0.1044,0.0279
73050.0,5588.325000000001,5588.325000000001,73050.0,73050.0,48650.0,standard,24400.0,0.0,0,5838.0,5838.0,5838.0,0,5838.0,1000.0,2200.0,0.0,600,4238.0,2038.0,7626.33,13214.65,0.1044,0.0279
73060.0,5589.09,5589.09,73060.0,73060.0,48660.0,standard,24400.0,0.0,0,5839.2,5839.2,5839.2,0,5839.2,1000.0,2200.0,0.0,600,4239.2,2039.2,7628.29,13217.38,0.1044,0.0279
73070.0,5589.8550000000005,5589.8550000000005,73070.0,73070.0,48670.0,standard,24400.0,0.0,0,5840.4,5840.4,5840.4,0,5840.4,1000.0,2200.0,0.0,600,4240.4,2040.4,7630.26,13220.11,0.1044,0.0279
73080.0,5590.62,5590.62,73080.0,73080.0,48680.0,standard,24400.0,0.0,0,5841.6,5841.6,5841.6,0,5841.6,1000.0,2200.0,0.0,600,4241.6,2041.6,7632.22,13222.84,0.1044,0.0279
73090.0,5591.385,5591.385,73090.0,73090.0,48690.0,standard,24400.0,0.0,0,5842.8,5842.8,5842.8,0,5842.8,1000.0,2200.0,0.0,600,4242.8,2042.8,7634.19,13225.57,0.1044,0.0279
73100.0,5592.15,5592.15,73100.0,73100.0,48700.0,standard,24400.0,0.0,0,5844.0,5844.0,5844.0,0,5844.0,1000.0,2200.0,0.0,600,4244.0,2044.0,7636.15,13228.3,0.1045,0.028
73110.0,5592.915,5592.915,73110.0,73110.0,48710.0,standard,24400.0,0.0,0,5845.2,5845.2,5845.2,0,5845.2,1000.0,2200.0,0.0,600,4245.2,2045.2,7638.11,13231.03,0.1045,0.028
73120.0,5593.679999999999,5593.679999999999,73120.0,73120.0,48720.0,standard,24400.0,0.0,0,5846.4,5846.4,5846.4,0,5846.4,1000.0,2200.0,0.0,600,4246.4,2046.4,7640.08,13233.76,0.1045,0.028
73130.0,5594.445000000001,5594.445000000001,73130.0,73130.0,48730.0,standard,24400.0,0.0,0,5847.6,5847.6,5847.6,0,5847.6,1000.0,2200.0,0.0,600,4247.6,2047.6,7642.05,13236.49,0.1045,0.028
73140.0,5595.21,5595.21,73140.0,73140.0,48740.0,standard,24400.0,0.0,0,5848.8,5848.8,5848.8,0,5848.8,1000.0,2200.0,0.0,600,4248.8,2048.8,7644.01,13239.22,0.1045,0.028
73150.0,5595.975,5595.975,73150.0,73150.0,48750.0,standard,24400.0,0.0,0,5850.0,5850.0,5850.0,0,5850.0,1000.0,2200.0,0.0,600,4250.0,2050.0,7645.98,13241.95,0.1045,0.028
73160.0,5596.74,5596.74,73160.0,73160.0,48760.0,standard,24400.0,0.0,0,5851.2,5851.2,5851.2,0,5851.2,1000.0,2200.0,0.0,600,4251.2,2051.2,7647.94,13244.68,0.1045,0.028
73170.0,5597.505,5597.505,73170.0,73170.0,48770.0,standard,24400.0,0.0,0,5852.4,5852.4,5852.4,0,5852.4,1000.0,2200.0,0.0,600,4252.4,2052.4,7649.91,13247.41,0.1045,0.028
73180.0,5598.27,5598.27,73180.0,73180.0,48780.0,standard,24400.0,0.0,0,5853.6,5853.6,5853.6,0,5853.6,1000.0,2200.0,0.0,600,4253.6,2053.6,7651.87,13250.14,0.1046,0.0281
73190.0,5599.035,5599.035,73190.0,73190.0,48790.0,standard,24400.0,0.0,0,5854.8,5854.8,5854.8,0,5854.8,1000.0,2200.0,0.0,600,4254.8,2054.8,7653.84,13252.87,0.1046,0.0281
73200.0,5599.799999999999,5599.799999999999,73200.0,73200.0,48800.0,standard,24400.0,0.0,0,5856.0,5856.0,5856.0,0,5856.0,1000.0,2200.0,0.0,600,4256.0,2056.0,7655.8,13255.6,0.1046,0.0281
73210.0,5600.565,5600.565,73210.0,73210.0,48810.0,standard,24400.0,0.0,0,5857.2,5857.2,5857.2,0,5857.2,1000.0,2200.0,0.0,600,4257.2,2057.2,7657.76,13258.33,0.1046,0.0281
73220.0,5601.33,5601.33,73220.0,73220.0,48820.0,standard,24400.0,0.0,0,5858.4,5858.4,5858.4,0,5858.4,1000.0,2200.0,0.0,600,4258.4,2058.4,7659.73,13261.06,0.1046,0.0281
73230.0,5602.095,5602.095,73230.0,73230.0,48830.0,standard,24400.0,0.0,0,5859.6,5859.6,5859.6,0,5859.6,1000.0,2200.0,0.0,600,4259.6,2059.6,7661.69,13263.79,0.1046,0.0281
73240.0,5602.860000000001,5602.860000000001,73240.0,73240.0,48840.0,standard,24400.0,0.0,0,5860.8,5860.8,5860.8,0,5860.8,1000.0,2200.0,0.0,600,4260.8,2060.8,7663.66,13266.52,0.1046,0.0281
73250.0,5603.625,5603.625,73250.0,73250.0,48850.0,standard,24400.0,0.0,0,5862.0,5862.0,5862.0,0,5862.0,1000.0,2200.0,0.0,600,4262.0,2062.0,7665.62,13269.25,0.1047,0.0282
73260.0,5604.389999999999,5604.389999999999,73260.0,73260.0,48860.0,standard,24400.0,0.0,0,5863.2,5863.2,5863.2,0,5863.2,1000.0,2200.0,0.0,600,4263.2,2063.2,7667.59,13271.98,0.1047,0.0282
73270.0,5605.155,5605.155,73270.0,73270.0,48870.0,standard,24400.0,0.0,0,5864.4,5864.4,5864.4,0,5864.4,1000.0,2200.0,0.0,600,4264.4,2064.4,7669.56,13274.71,0.1047,0.0282
73280.0,5605.92,5605.92,73280.0,73280.0,48880.0,standard,24400.0,0.0,0,5865.6,5865.6,5865.6,0,5865.6,1000.0,2200.0,0.0,600,4265.6,2065.6,7671.52,13277.44,0.1047,0.0282
73290.0,5606.6849999999995,5606.6849999999995,73290.0,73290.0,48890.0,standard,24400.0,0.0,0,5866.8,5866.8,5866.8,0,5866.8,1000.0,2200.0,0.0,600,4266.8,2066.8,7673.48,13280.17,0.1047,0.0282
73300.0,5607.450000000001,5607.450000000001,73300.0,73300.0,48900.0,standard,24400.0,0.0,0,5868.0,5868.0,5868.0,0,5868.0,1000.0,2200.0,0.0,600,4268.0,2068.0,7675.45,13282.9,0.1047,0.0282
73310.0,5608.215,5608.215,73310.0,73310.0,48910.0,standard,24400.0,0.0,0,5869.2,5869.2,5869.2,0,5869.2,1000.0,2200.0,0.0,600,4269.2,2069.2,7677.41,13285.63,0.1047,0.0282
