,zip,Filers,Itemizers,AGI,pre-tcja-tax,current-law-tax
1097,14738,170,60,89100.0,7081.5,5431.0
1098,14750,230,110,86590.90909,6501.26,5129.91
1099,14755,100,40,79700.0,5853.75,4303.0
1100,14757,150,50,77860.0,5211.5,4082.2
1101,14760,690,210,87480.95238,6871.45,5236.71
1102,14770,130,30,99866.66667,8507.5,6723.0
1103,14772,150,50,84360.0,6651.5,4862.2
1104,14779,180,40,73975.0,5326.25,3616.0
1105,14787,240,90,81266.66667,5761.25,4491.0
1106,14801,200,60,84983.33333,6505.0,4937.0
1107,14803,60,30,85366.66667,6152.5,4983.0
1108,14807,150,60,89233.33333,7119.25,5447.0
1109,14809,90,30,94100.0,8187.5,6031.0
1110,14810,450,160,85393.75,6548.39,4986.25
1111,14812,150,50,91020.0,7481.0,5661.4
1112,14813,90,30,85600.0,6682.5,5011.0
1113,14814,120,60,86116.66667,6370.25,5073.0
1114,14817,130,60,85200.0,6553.5,4963.0
1115,14818,100,40,84850.0,6163.75,4921.0
1116,14821,170,70,87214.28571,6753.29,5204.71
1117,14822,40,30,107500.0,9472.5,8249.0
1118,14823,150,60,82816.66667,6393.75,4677.0
1119,14824,40,30,118766.6667,13153.33,10727.67
1120,14825,40,30,115100.0,12009.58,9921.0
1121,14830,870,400,87482.5,6686.38,5236.9
1122,14836,60,30,75933.33333,4995.0,3851.0
1123,14837,170,60,80850.0,5727.5,4441.0
1124,14838,90,40,89100.0,7338.75,5431.0
1125,14840,170,90,84266.66667,6048.16,4851.0
1126,14843,450,130,91684.61537999999,7419.19,5741.15
1127,14845,1100,500,87076.0,6593.96,5188.12
1128,14847,110,30,93733.33333,7717.5,5987.0
1129,14850,1890,1080,87243.51852,6357.77,5208.22
1130,14858,90,30,84533.33333,6450.0,4883.0
1131,14859,60,20,100150.0,8577.5,6757.0
1132,14861,60,30,90133.33333,7285.0,5555.0
1133,14865,110,50,80760.0,5612.75,4430.2
1134,14867,250,100,84740.0,6292.31,4907.8
1135,14870,490,210,88061.90476,6685.42,5306.43
1136,14871,260,110,85009.09091,6263.7,4940.09
1137,14873,90,40,78825.0,5868.75,4198.0
1138,14879,90,40,75725.0,5418.75,3826.0
1139,14882,210,110,86009.09091,6472.52,5060.09
1140,14883,190,80,91887.5,7470.18,5765.5
1141,14886,340,170,88288.23529,6616.87,5333.59
1142,14889,70,30,75200.0,5115.0,3763.0
1143,14891,190,70,92257.14286,7503.93,5809.86
1144,14892,330,120,85491.66667,6497.81,4998.0
1145,14894,70,30,80100.0,5745.0,4351.0
1146,14895,350,110,84209.09091,6225.77,4844.09
1147,14901,320,100,88820.0,7236.96,5397.4
1148,14903,330,140,89642.85714,7098.54,5496.14
1149,14904,460,110,88554.54545,7444.7,5365.55
1150,14905,450,230,86617.3913,6612.79,5133.09
1151,99999,7460,4240,87196.93396000001,6007.82,5202.63
