,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
6048,604900.0,0.0,0.0,0.0,604900.0,592900.0,standard,12000.0,0.0,0,187262.5,91440.0,91440.0,65834.0,157274.0,0,0,0.0,157274.0,157274.0,157274.0,157274.0,0.26,0.26
6049,605000.0,0.0,0.0,0.0,605000.0,593000.0,standard,12000.0,0.0,0,187301.0,91460.0,91460.0,65840.0,157300.0,0,0,0.0,157300.0,157300.0,157300.0,157300.0,0.26,0.26
6050,605100.0,0.0,0.0,0.0,605100.0,593100.0,standard,12000.0,0.0,0,187339.5,91480.0,91480.0,65846.0,157326.0,0,0,0.0,157326.0,157326.0,157326.0,157326.0,0.26,0.26
6051,605200.0,0.0,0.0,0.0,605200.0,593200.0,standard,12000.0,0.0,0,187378.0,91500.0,91500.0,65852.0,157352.0,0,0,0.0,157352.0,157352.0,157352.0,157352.0,0.26,0.26
6052,605300.0,0.0,0.0,0.0,605300.0,593300.0,standard,12000.0,0.0,0,187416.5,91520.0,91520.0,65858.0,157378.0,0,0,0.0,157378.0,157378.0,157378.0,157378.0,0.26,0.26
6053,605400.0,0.0,0.0,0.0,605400.0,593400.0,standard,12000.0,0.0,0,187455.0,91540.0,91540.0,65864.0,157404.0,0,0,0.0,157404.0,157404.0,157404.0,157404.0,0.26,0.26
6054,605500.0,0.0,0.0,0.0,605500.0,593500.0,standard,12000.0,0.0,0,187493.5,91560.0,91560.0,65870.0,157430.0,0,0,0.0,157430.0,157430.0,157430.0,157430.0,0.26,0.26
6055,605600.0,0.0,0.0,0.0,605600.0,593600.0,standard,12000.0,0.0,0,187532.0,91580.0,91580.0,65876.0,157456.0,0,0,0.0,157456.0,157456.0,157456.0,157456.0,0.26,0.26
6056,605700.0,0.0,0.0,0.0,605700.0,593700.0,standard,12000.0,0.0,0,187570.5,91600.0,91600.0,65882.0,157482.0,0,0,0.0,157482.0,157482.0,157482.0,157482.0,0.26,0.26
6057,605800.0,0.0,0.0,0.0,605800.0,593800.0,standard,12000.0,0.0,0,187609.0,91620.0,91620.0,65888.0,157508.0,0,0,0.0,157508.0,157508.0,157508.0,157508.0,0.26,0.26
