,gross_income,employee_payroll_tax,employer_payroll_tax,ordinary_income_after_401k,agi,taxable_income,deduction_type,deductions,personal_exemption_amt,pease_limitation_amt,income_tax_before_credits,qualified_income_tax,selected_tax_before_credits,amt,income_tax_before_credits_with_amt,ctc,actc,eitc,personal_credit,income_tax_after_nonrefundable_credits,income_tax_after_credits,tax_burden,tax_wedge,avg_effective_tax_rate,avg_effective_tax_rate_wo_payroll
9475,947600.0,0.0,0.0,0.0,947600.0,935400.0,standard,12200.0,0.0,0,321568.4,155330.0,155330.0,0,155330.0,0,0,0.0,300,155030.0,155030.0,155030.0,155030.0,0.1636,0.1636
9476,947700.0,0.0,0.0,0.0,947700.0,935500.0,standard,12200.0,0.0,0,321608.0,155350.0,155350.0,0,155350.0,0,0,0.0,300,155050.0,155050.0,155050.0,155050.0,0.1636,0.1636
9477,947800.0,0.0,0.0,0.0,947800.0,935600.0,standard,12200.0,0.0,0,321647.6,155370.0,155370.0,0,155370.0,0,0,0.0,300,155070.0,155070.0,155070.0,155070.0,0.1636,0.1636
9478,947900.0,0.0,0.0,0.0,947900.0,935700.0,standard,12200.0,0.0,0,321687.2,155390.0,155390.0,0,155390.0,0,0,0.0,300,155090.0,155090.0,155090.0,155090.0,0.1636,0.1636
9479,948000.0,0.0,0.0,0.0,948000.0,935800.0,standard,12200.0,0.0,0,321726.8,155410.0,155410.0,0,155410.0,0,0,0.0,300,155110.0,155110.0,155110.0,155110.0,0.1636,0.1636
9480,948100.0,0.0,0.0,0.0,948100.0,935900.0,standard,12200.0,0.0,0,321766.4,155430.0,155430.0,0,155430.0,0,0,0.0,300,155130.0,155130.0,155130.0,155130.0,0.1636,0.1636
9481,948200.0,0.0,0.0,0.0,948200.0,936000.0,standard,12200.0,0.0,0,321806.0,155450.0,155450.0,0,155450.0,0,0,0.0,300,155150.0,155150.0,155150.0,155150.0,0.1636,0.1636
9482,948300.0,0.0,0.0,0.0,948300.0,936100.0,standard,12200.0,0.0,0,321845.6,155470.0,155470.0,0,155470.0,0,0,0.0,300,155170.0,155170.0,155170.0,155170.0,0.1636,0.1636
9483,948400.0,0.0,0.0,0.0,948400.0,936200.0,standard,12200.0,0.0,0,321885.2,155490.0,155490.0,0,155490.0,0,0,0.0,300,155190.0,155190.0,155190.0,155190.0,0.1636,0.1636
9484,948500.0,0.0,0.0,0.0,948500.0,936300.0,standard,12200.0,0.0,0,321924.8,155510.0,155510.0,0,155510.0,0,0,0.0,300,155210.0,155210.0,155210.0,155210.0,0.1636,0.1636
9485,948600.0,0.0,0.0,0.0,948600.0,936400.0,standard,12200.0,0.0,0,321964.4,155530.0,155530.0,0,155530.0,0,0,0.0,300,155230.0,155230.0,155230.0,155230.0,0.1636,0.1636
9486,948700.0,0.0,0.0,0.0,948700.0,936500.0,standard,12200.0,0.0,0,322004.0,155550.0,155550.0,0,155550.0,0,0,0.0,300,155250.0,155250.0,155250.0,155250.0,0.1636,0.1636
9487,948800.0,0.0,0.0,0.0,948800.0,936600.0,standard,12200.0,0.0,0,322043.6,155570.0,155570.0,0,155570.0,0,0,0.0,300,155270.0,155270.0,155270.0,155270.0,0.1636,0.1636
9488,948900.0,0.0,0.0,0.0,948900.0,936700.0,standard,12200.0,0.0,0,322083.2,155590.0,155590.0,0,155590.0,0,0,0.0,300,155290.0,155290.0,155290.0,155290.0,0.1637,0.1637
9489,949000.0,0.0,0.0,0.0,949000.0,936800.0,standard,12200.0,0.0,0,322122.8,155610.0,155610.0,0,155610.0,0,0,0.0,300,155310.0,155310.0,155310.0,155310.0,0.1637,0.1637
9490,949100.0,0.0,0.0,0.0,949100.0,936900.0,standard,12200.0,0.0,0,322162.4,155630.0,155630.0,0,155630.0,0,0,0.0,300,155330.0,155330.0,155330.0,155330.0,0.1637,0.1637
9491,949200.0,0.0,0.0,0.0,949200.0,937000.0,standard,12200.0,0.0,0,322202.0,155650.0,155650.0,0,155650.0,0,0,0.0,300,155350.0,155350.0,155350.0,155350.0,0.1637,0.1637
9492,949300.0,0.0,0.0,0.0,949300.0,937100.0,standard,12200.0,0.0,0,322241.6,155670.0,155670.0,0,155670.0,0,0,0.0,300,155370.0,155370.0,155370.0,155370.0,0.1637,0.1637
9493,949400.0,0.0,0.0,0.0,949400.0,937200.0,standard,12200.0,0.0,0,322281.2,155690.0,155690.0,0,155690.0,0,0,0.0,300,155390.0,155390.0,155390.0,155390.0,0.1637,0.1637
9494,949500.0,0.0,0.0,0.0,949500.0,937300.0,standard,12200.0,0.0,0,322320.8,155710.0,155710.0,0,155710.0,0,0,0.0,300,155410.0,155410.0,155410.0,155410.0,0.1637,0.1637
9495,949600.0,0.0,0.0,0.0,949600.0,937400.0,standard,12200.0,0.0,0,322360.4,155730.0,155730.0,0,155730.0,0,0,0.0,300,155430.0,155430.0,155430.0,155430.0,0.1637,0.1637
9496,949700.0,0.0,0.0,0.0,949700.0,937500.0,standard,12200.0,0.0,0,322400.0,155750.0,155750.0,0,155750.0,0,0,0.0,300,155450.0,155450.0,155450.0,155450.0,0.1637,0.1637
9497,949800.0,0.0,0.0,0.0,949800.0,937600.0,standard,12200.0,0.0,0,322439.6,155770.0,155770.0,0,155770.0,0,0,0.0,300,155470.0,155470.0,155470.0,155470.0,0.1637,0.1637
9498,949900.0,0.0,0.0,0.0,949900.0,937700.0,standard,12200.0,0.0,0,322479.2,155790.0,155790.0,0,155790.0,0,0,0.0,300,155490.0,155490.0,155490.0,155490.0,0.1637,0.1637
9499,950000.0,0.0,0.0,0.0,950000.0,937800.0,standard,12200.0,0.0,0,322518.8,155810.0,155810.0,0,155810.0,0,0,0.0,300,155510.0,155510.0,155510.0,155510.0,0.1637,0.1637
9500,950100.0,0.0,0.0,0.0,950100.0,937900.0,standard,12200.0,0.0,0,322558.4,155830.0,155830.0,0,155830.0,0,0,0.0,300,155530.0,155530.0,155530.0,155530.0,0.1637,0.1637
9501,950200.0,0.0,0.0,0.0,950200.0,938000.0,standard,12200.0,0.0,0,322598.0,155850.0,155850.0,0,155850.0,0,0,0.0,300,155550.0,155550.0,155550.0,155550.0,0.1637,0.1637
9502,950300.0,0.0,0.0,0.0,950300.0,938100.0,standard,12200.0,0.0,0,322637.6,155870.0,155870.0,0,155870.0,0,0,0.0,300,155570.0,155570.0,155570.0,155570.0,0.1637,0.1637
9503,950400.0,0.0,0.0,0.0,950400.0,938200.0,standard,12200.0,0.0,0,322677.2,155890.0,155890.0,0,155890.0,0,0,0.0,300,155590.0,155590.0,155590.0,155590.0,0.1637,0.1637
9504,950500.0,0.0,0.0,0.0,950500.0,938300.0,standard,12200.0,0.0,0,322716.8,155910.0,155910.0,0,155910.0,0,0,0.0,300,155610.0,155610.0,155610.0,155610.0,0.1637,0.1637
9505,950600.0,0.0,0.0,0.0,950600.0,938400.0,standard,12200.0,0.0,0,322756.4,155930.0,155930.0,0,155930.0,0,0,0.0,300,155630.0,155630.0,155630.0,155630.0,0.1637,0.1637
9506,950700.0,0.0,0.0,0.0,950700.0,938500.0,standard,12200.0,0.0,0,322796.0,155950.0,155950.0,0,155950.0,0,0,0.0,300,155650.0,155650.0,155650.0,155650.0,0.1637,0.1637
9507,950800.0,0.0,0.0,0.0,950800.0,938600.0,standard,12200.0,0.0,0,322835.6,155970.0,155970.0,0,155970.0,0,0,0.0,300,155670.0,155670.0,155670.0,155670.0,0.1637,0.1637
9508,950900.0,0.0,0.0,0.0,950900.0,938700.0,standard,12200.0,0.0,0,322875.2,155990.0,155990.0,0,155990.0,0,0,0.0,300,155690.0,155690.0,155690.0,155690.0,0.1637,0.1637
9509,951000.0,0.0,0.0,0.0,951000.0,938800.0,standard,12200.0,0.0,0,322914.8,156010.0,156010.0,0,156010.0,0,0,0.0,300,155710.0,155710.0,155710.0,155710.0,0.1637,0.1637
9510,951100.0,0.0,0.0,0.0,951100.0,938900.0,standard,12200.0,0.0,0,322954.4,156030.0,156030.0,0,156030.0,0,0,0.0,300,155730.0,155730.0,155730.0,155730.0,0.1637,0.1637
9511,951200.0,0.0,0.0,0.0,951200.0,939000.0,standard,12200.0,0.0,0,322994.0,156050.0,156050.0,0,156050.0,0,0,0.0,300,155750.0,155750.0,155750.0,155750.0,0.1637,0.1637
9512,951300.0,0.0,0.0,0.0,951300.0,939100.0,standard,12200.0,0.0,0,323033.6,156070.0,156070.0,0,156070.0,0,0,0.0,300,155770.0,155770.0,155770.0,155770.0,0.1637,0.1637
9513,951400.0,0.0,0.0,0.0,951400.0,939200.0,standard,12200.0,0.0,0,323073.2,156090.0,156090.0,0,156090.0,0,0,0.0,300,155790.0,155790.0,155790.0,155790.0,0.1637,0.1637
9514,951500.0,0.0,0.0,0.0,951500.0,939300.0,standard,12200.0,0.0,0,323112.8,156110.0,156110.0,0,156110.0,0,0,0.0,300,155810.0,155810.0,155810.0,155810.0,0.1638,0.1638
9515,951600.0,0.0,0.0,0.0,951600.0,939400.0,standard,12200.0,0.0,0,323152.4,156130.0,156130.0,0,156130.0,0,0,0.0,300,155830.0,155830.0,155830.0,155830.0,0.1638,0.1638
9516,951700.0,0.0,0.0,0.0,951700.0,939500.0,standard,12200.0,0.0,0,323192.0,156150.0,156150.0,0,156150.0,0,0,0.0,300,155850.0,155850.0,155850.0,155850.0,0.1638,0.1638
9517,951800.0,0.0,0.0,0.0,951800.0,939600.0,standard,12200.0,0.0,0,323231.6,156170.0,156170.0,0,156170.0,0,0,0.0,300,155870.0,155870.0,155870.0,155870.0,0.1638,0.1638
9518,951900.0,0.0,0.0,0.0,951900.0,939700.0,standard,12200.0,0.0,0,323271.2,156190.0,156190.0,0,156190.0,0,0,0.0,300,155890.0,155890.0,155890.0,155890.0,0.1638,0.1638
9519,952000.0,0.0,0.0,0.0,952000.0,939800.0,standard,12200.0,0.0,0,323310.8,156210.0,156210.0,0,156210.0,0,0,0.0,300,155910.0,155910.0,155910.0,155910.0,0.1638,0.1638
9520,952100.0,0.0,0.0,0.0,952100.0,939900.0,standard,12200.0,0.0,0,323350.4,156230.0,156230.0,0,156230.0,0,0,0.0,300,155930.0,155930.0,155930.0,155930.0,0.1638,0.1638
9521,952200.0,0.0,0.0,0.0,952200.0,940000.0,standard,12200.0,0.0,0,323390.0,156250.0,156250.0,0,156250.0,0,0,0.0,300,155950.0,155950.0,155950.0,155950.0,0.1638,0.1638
9522,952300.0,0.0,0.0,0.0,952300.0,940100.0,standard,12200.0,0.0,0,323429.6,156270.0,156270.0,0,156270.0,0,0,0.0,300,155970.0,155970.0,155970.0,155970.0,0.1638,0.1638
